status,error,seconds,source,task_type,dataset,model,num_clients,beta,seed,method,base_method,ablation_mode,client_id,split,accuracy,balanced_accuracy,macro_auc,macro_f1,mean_precision,loss,num_samples,num_classes,num_total_classes,num_eval_classes,true_majority_class,true_majority_ratio,pred_majority_class,collapse_ratio,collapse_over_true_majority,collapse_excess,effective_predicted_classes,pred_nonzero_classes,pred_entropy_norm,prob_entropy_norm,mean_max_probability,pred_true_tv,prob_true_tv,per_class_recall,per_class_precision,per_class_f1,true_counts,predicted_class_counts,prob_mean,confusion_matrix_json,checkpoint_path,merged_dir,updated_at
OK,,15.39,merge,small,organcmnist_224,convnext,7,0,42,head_from,head_from,,,test,0.09664070107108082,0.09052991591624672,0.5801482314530395,0.05773587264927966,0.127058340807868,2.408997711211356,8216,11,11,11,6,0.22334469328140213,9,0.5105890944498539,2.2861035422343323,0.28724440116845174,3.0379657767995907,11,0.46340144695745406,0.9817835068548081,0.16214764826253653,0.683300876338851,0.2178937619754924,0.001208 0.000000 0.000000 0.002375 0.000000 0.043537 0.003815 0.061931 0.145422 0.337333 0.400208,0.200000 0.000000 0.000000 0.015873 0.000000 0.301887 0.318182 0.201183 0.177243 0.060310 0.122964,0.002401 0.000000 0.000000 0.004132 0.000000 0.076100 0.007539 0.094708 0.159763 0.102326 0.188126,828 431 421 421 727 735 1835 549 557 750 962,5 38 29 63 1 106 22 169 457 4195 3131,0.067371 0.079957 0.077293 0.079912 0.052684 0.090692 0.074661 0.087006 0.103468 0.147654 0.139302,"[[1,7,2,1,0,11,3,2,22,453,326],[0,0,0,0,0,6,0,0,2,208,215],[0,0,0,0,0,5,0,0,2,198,216],[1,0,0,1,0,1,2,2,13,316,85],[1,2,5,3,0,19,1,3,16,294,383],[0,2,4,5,0,32,1,0,25,351,315],[1,8,9,17,0,8,7,101,138,1077,469],[1,3,5,20,0,2,1,34,109,232,142],[0,2,1,5,0,4,4,23,81,284,153],[0,10,2,5,1,9,3,3,22,253,442],[0,4,1,6,0,9,0,1,27,529,385]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/head_from/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/head_from,2026-07-24T20:21:41
OK,,15.35,merge,small,organcmnist_224,convnext,7,0,42,head_iso_c,head_iso_c,,,test,0.10467380720545277,0.09926805001362818,0.5761534279797053,0.08238028342704412,0.11207531243225631,2.3747669134539313,8216,11,11,11,6,0.22334469328140213,9,0.4498539435248296,2.0141689373297003,0.22650925024342747,4.67828311252543,11,0.6434522824354704,0.9899249283962459,0.14460209119401168,0.5298198636806232,0.18813418275123006,0.000000 0.000000 0.000000 0.009501 0.001376 0.186395 0.044142 0.229508 0.093357 0.229333 0.298337,0.000000 0.000000 0.000000 0.010444 0.041667 0.247740 0.322709 0.204878 0.234234 0.046537 0.124620,0.000000 0.000000 0.000000 0.009950 0.002663 0.212733 0.077661 0.216495 0.133504 0.077373 0.175804,828 431 421 421 727 735 1835 549 557 750 962,6 154 9 383 24 553 251 615 222 3696 2303,0.063351 0.087466 0.062107 0.089738 0.073096 0.099139 0.088028 0.098747 0.088340 0.129938 0.120051,"[[0,18,0,16,0,44,21,16,8,462,243],[0,0,0,0,0,31,0,1,2,229,168],[0,0,0,0,0,25,0,2,0,217,177],[0,4,0,4,0,21,8,14,8,288,74],[2,12,2,26,1,96,18,30,5,237,298],[0,20,1,20,0,137,17,10,8,291,231],[1,24,3,116,9,61,81,270,50,927,293],[1,16,3,92,4,18,7,126,65,150,67],[2,4,0,49,2,20,31,97,52,219,81],[0,27,0,18,8,43,60,31,7,172,384],[0,29,0,42,0,57,8,18,17,504,287]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/head_iso_c/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/head_iso_c,2026-07-24T20:21:56
OK,,15.43,merge,small,organcmnist_224,convnext,7,0,42,head_free_merge,head_free_merge,,,test,0.10869036027263876,0.08527643718697007,0.578583598454168,0.07270928636071602,0.12387419612210629,2.3470065554253896,8216,11,11,11,6,0.22334469328140213,9,0.4513145082765336,2.020708446866485,0.22796981499513144,3.7073215885021544,11,0.5464415760590411,0.989640501480187,0.14857965783227847,0.6192794547224927,0.17172617613192115,0.000000 0.000000 0.000000 0.002375 0.001376 0.058503 0.130790 0.072860 0.100539 0.178667 0.392931,0.000000 0.000000 0.000000 0.010638 0.031250 0.290541 0.360360 0.261438 0.250000 0.036138 0.122251,0.000000 0.000000 0.000000 0.003883 0.002635 0.097395 0.191923 0.113960 0.143406 0.060117 0.186482,828 431 421 421 727 735 1835 549 557 750 962,4 67 28 94 32 148 666 153 224 3708 3092,0.063871 0.083155 0.074108 0.078838 0.076546 0.088534 0.101391 0.081528 0.091044 0.132433 0.128551,"[[0,11,1,1,2,5,47,1,7,406,347],[0,0,0,0,0,11,0,0,2,199,219],[0,0,0,0,0,6,1,0,0,192,222],[0,0,0,1,1,2,20,0,12,301,84],[1,5,5,4,1,27,43,4,8,239,390],[0,10,3,8,2,43,36,0,8,295,330],[0,7,6,29,11,12,240,84,56,966,424],[2,8,6,31,4,5,43,40,62,223,125],[1,3,2,9,2,5,87,21,56,247,124],[0,9,3,3,9,15,121,2,5,134,449],[0,14,2,8,0,17,28,1,8,506,378]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/head_free_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/head_free_merge,2026-07-24T20:22:11
OK,,15.39,merge,small,organcmnist_224,convnext,7,0,42,head_robustmerge,head_robustmerge,,,test,0.06219571567672833,0.06858354422956374,0.4769319059635299,0.05881812930840564,0.08302469304854239,2.59998188557388,8216,11,11,11,6,0.22334469328140213,9,0.31901168451801365,1.4283378746594007,0.09566699123661151,5.8999869923992465,11,0.740211704141592,0.9803913700639388,0.17383906021786757,0.508398247322298,0.2458740842700981,0.001208 0.037123 0.009501 0.002375 0.001376 0.076190 0.001635 0.229508 0.163375 0.053333 0.178794,0.100000 0.009738 0.015873 0.007246 0.062500 0.160458 0.120000 0.193548 0.135015 0.015261 0.093631,0.002387 0.015429 0.011887 0.003578 0.002692 0.103321 0.003226 0.210000 0.147847 0.023732 0.122901,828 431 421 421 727 735 1835 549 557 750 962,10 1643 252 138 16 349 25 651 674 2621 1837,0.051777 0.124570 0.081812 0.074137 0.057301 0.094352 0.057658 0.096647 0.104961 0.133603 0.123182,"[[1,115,28,2,0,10,2,8,63,388,211],[0,16,3,0,0,22,0,2,46,253,89],[0,36,4,0,0,10,0,0,36,257,78],[2,80,30,1,0,17,1,26,36,165,63],[1,218,16,0,1,81,4,47,35,178,146],[0,219,19,2,0,56,3,18,27,223,168],[1,341,75,68,3,46,3,267,165,545,321],[1,152,15,29,9,34,0,126,65,57,61],[3,89,6,25,1,22,0,84,91,109,127],[1,111,38,9,1,26,11,48,64,40,401],[0,266,18,2,1,25,1,25,46,406,172]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/head_robustmerge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/head_robustmerge,2026-07-24T20:22:27
OK,,15.45,merge,small,organcmnist_224,convnext,7,0,42,lamp_merge,lamp_merge,full,,test,0.6562804284323271,0.6404077452639948,0.893556750401232,0.6340367967887067,0.6473667636921161,7.739015421361282,8216,11,11,11,6,0.22334469328140213,6,0.19863680623174293,0.8893732970027248,-0.024707887049659205,9.922186817862455,11,0.956994814737379,0.9564912180451483,0.9657927367332035,0.08069620253164558,0.08317813358770534,0.509662 0.431555 0.748219 0.572447 0.528198 0.447619 0.778202 0.783242 0.820467 0.805333 0.619543,0.520345 0.490765 0.388889 0.811448 0.551724 0.578207 0.875000 0.897704 0.781197 0.611955 0.613800,0.514948 0.459259 0.511779 0.671309 0.539705 0.504601 0.823767 0.836576 0.800350 0.695452 0.616658,828 431 421 421 727 735 1835 549 557 750 962,811 379 810 297 696 569 1632 479 585 987 971,0.097432 0.045421 0.099798 0.035697 0.083974 0.069940 0.198704 0.058244 0.071198 0.120225 0.119367,"[[422,49,167,0,20,10,16,0,2,78,64],[19,186,215,0,5,1,0,0,0,5,0],[15,77,315,0,5,3,0,0,0,2,4],[36,11,4,241,4,11,50,3,6,36,19],[45,22,23,6,384,155,1,2,4,23,62],[82,25,29,3,190,329,0,1,2,25,49],[9,0,0,21,5,2,1428,15,74,173,108],[3,0,0,11,0,7,12,430,39,5,42],[2,0,0,7,0,5,49,20,457,5,12],[34,1,10,1,39,4,42,0,0,604,15],[144,8,47,7,44,42,34,8,1,31,596]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/lamp_merge_full/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/lamp_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/lamp_merge_full/merged/small/organcmnist_224/convnext/clients_7/beta_0/seed_42/lamp_merge,2026-07-24T20:22:42
OK,,15.41,merge,small,organcmnist_224,convnext,7,0.01,42,head_avg,head_avg,,,test,0.11550632911392406,0.12337725167102791,0.6154977219824304,0.09690860117619918,0.1726330843375681,2.3484453686024223,8216,11,11,11,6,0.22334469328140213,1,0.2400194741966894,1.0746594005449592,0.016674780915287263,6.810783845713252,11,0.8000796521272977,0.9924092625429014,0.141170572282741,0.4507059396299902,0.16994236797629783,0.210145 0.419954 0.000000 0.000000 0.002751 0.327891 0.049591 0.091075 0.035907 0.101333 0.118503,0.242678 0.091785 0.000000 0.000000 0.064516 0.155184 0.554878 0.308642 0.317460 0.039095 0.124726,0.225243 0.150645 0.000000 0.000000 0.005277 0.210664 0.091046 0.140647 0.064516 0.056422 0.121535,828 431 421 421 727 735 1835 549 557 750 962,717 1972 125 571 31 1553 164 162 63 1944 914,0.100817 0.113306 0.074471 0.082602 0.072527 0.112338 0.079328 0.074950 0.069647 0.112891 0.107121,"[[174,296,6,4,0,99,3,0,0,119,127],[38,181,0,0,0,68,0,0,0,56,88],[65,185,0,0,0,63,0,0,0,38,70],[14,59,3,0,0,87,4,2,1,215,36],[24,229,3,18,2,242,1,0,0,91,117],[42,259,2,15,0,241,3,0,0,100,73],[139,132,65,227,9,244,91,66,29,704,129],[31,63,19,144,9,84,6,50,11,111,21],[49,22,11,96,6,71,33,44,20,187,18],[56,299,13,30,5,129,21,0,0,76,121],[85,247,3,37,0,225,2,0,2,247,114]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_avg/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_avg,2026-07-24T20:22:58
OK,,15.58,merge,small,organcmnist_224,convnext,7,0.01,42,head_ties,head_ties,,,test,0.09822297955209347,0.097738911484541,0.5256449781509072,0.07913849599126835,0.09377828214283893,2.8773137197522365,8216,11,11,11,6,0.22334469328140213,5,0.4141918208373905,1.8544959128065397,0.19084712755598834,5.6715077412477495,10,0.7237409480060675,0.9329603487498999,0.2743869621774586,0.4528967867575463,0.2646775154826955,0.351449 0.069606 0.000000 0.021378 0.063274 0.254422 0.000000 0.074681 0.005386 0.122667 0.112266,0.247660 0.037736 0.000000 0.070866 0.184739 0.054952 0.000000 0.116147 0.125000 0.092092 0.102370,0.290564 0.048940 0.000000 0.032847 0.094262 0.090382 0.000000 0.090909 0.010327 0.105203 0.107090,828 431 421 421 727 735 1835 549 557 750 962,1175 795 0 127 249 3403 36 353 24 999 1055,0.129878 0.110729 0.017435 0.066123 0.074975 0.203915 0.036551 0.082560 0.037985 0.123517 0.116332,"[[291,47,0,2,8,236,11,15,1,43,174],[101,30,0,0,0,167,4,10,0,22,97],[79,57,0,1,0,153,5,9,0,17,100],[26,18,0,9,4,200,7,9,0,135,13],[117,109,0,9,46,176,2,23,0,42,203],[118,121,0,2,16,187,6,20,0,64,201],[165,150,0,38,39,921,0,111,9,314,88],[56,22,0,15,6,315,1,41,9,69,15],[27,16,0,25,6,275,0,79,3,118,8],[65,17,0,8,103,414,0,3,0,92,48],[130,208,0,18,21,359,0,33,2,83,108]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_ties,2026-07-24T20:23:13
OK,,15.50,merge,small,organcmnist_224,convnext,7,0.01,42,head_dare_linear,head_dare_linear,,,test,0.10771665043816943,0.12085804770947715,0.5736351606992389,0.09166409153561948,0.11398269406652553,2.4421368295285113,8216,11,11,11,6,0.22334469328140213,9,0.26229308666017526,1.1743869209809263,0.03894839337877312,7.371180926890207,11,0.8330547002360799,0.9918020718823461,0.17567189782132425,0.4270934761441091,0.20584962049082414,0.027778 0.111369 0.061758 0.023753 0.063274 0.454422 0.010899 0.012750 0.373429 0.093333 0.096674,0.125683 0.085106 0.040498 0.037037 0.176245 0.166335 0.227273 0.057377 0.201161 0.032483 0.104612,0.045500 0.096482 0.048918 0.028944 0.093117 0.243529 0.020801 0.020864 0.261471 0.048193 0.100486,828 431 421 421 727 735 1835 549 557 750 962,183 564 642 270 261 2008 88 122 1034 2155 889,0.074628 0.087039 0.095055 0.074190 0.084298 0.121751 0.067726 0.071020 0.107878 0.119218 0.097196,"[[23,96,32,7,42,213,7,7,93,151,157],[0,48,25,0,11,174,0,1,16,27,129],[1,65,26,1,12,158,0,1,11,17,129],[7,35,31,10,9,82,8,8,26,177,28],[7,69,62,7,46,361,13,10,57,29,66],[13,112,68,17,40,334,6,17,40,36,52],[40,26,133,79,30,166,20,37,306,970,28],[16,25,70,24,7,55,3,7,92,232,18],[15,14,44,13,9,41,0,25,208,169,19],[54,41,118,86,30,108,29,4,40,70,170],[7,33,33,26,25,316,2,5,145,277,93]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_dare_linear/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_dare_linear,2026-07-24T20:23:29
OK,,15.43,merge,small,organcmnist_224,convnext,7,0.01,42,head_dare_ties,head_dare_ties,,,test,0.10357838364167478,0.11051997083845927,0.5477875882317311,0.08559286729862846,0.0989234732006097,3.150023953475878,8216,11,11,11,6,0.22334469328140213,5,0.24148003894839337,1.0811989100817438,0.018135345666991237,6.727167617669688,11,0.7949280427325677,0.9124416412805759,0.41128970910418694,0.4290408958130477,0.29846772639465674,0.084541 0.009281 0.000000 0.109264 0.430536 0.223129 0.020163 0.005464 0.195691 0.129333 0.008316,0.064576 0.029630 0.000000 0.171004 0.186643 0.082661 0.063465 0.125000 0.221996 0.053297 0.089888,0.073222 0.014134 0.000000 0.133333 0.260399 0.120633 0.030604 0.010471 0.208015 0.075486 0.015224,828 431 421 421 727 735 1835 549 557 750 962,1084 135 60 269 1677 1984 583 24 491 1820 89,0.121101 0.052027 0.026041 0.057456 0.163541 0.188914 0.074182 0.021496 0.078481 0.178021 0.038741,"[[70,18,1,9,258,239,110,0,14,95,14],[5,4,0,23,102,220,52,0,1,12,12],[6,5,0,18,90,236,49,0,0,9,8],[35,15,1,46,53,66,53,0,3,148,1],[74,18,2,14,313,162,25,0,18,90,11],[111,22,0,18,246,164,44,2,21,96,11],[363,7,30,36,112,337,37,15,158,732,8],[83,10,11,40,19,54,24,3,117,183,5],[113,16,11,15,25,63,26,4,109,171,4],[121,8,2,8,260,181,47,0,19,97,7],[103,12,2,42,199,262,116,0,31,187,8]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_dare_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_dare_ties,2026-07-24T20:23:44
OK,,112.09,merge,small,organcmnist_224,convnext,7,0.01,42,head_regmean,head_regmean,,,test,0.12925998052580331,0.1622266223750746,0.6027670506898413,0.08026803082555233,0.1018251551275665,3.004901993704167,8216,11,11,11,6,0.22334469328140213,9,0.552823758519961,2.4752043596730244,0.32947906523855885,3.280513681908902,9,0.4954344895494973,0.8263384165908124,0.3945236428919182,0.690603700097371,0.43143671316420423,0.141304 0.816705 0.000000 0.000000 0.070151 0.004082 0.000000 0.127505 0.000000 0.622667 0.002079,0.150000 0.152183 0.000000 0.000000 0.200000 0.085714 0.000000 0.362694 0.000000 0.102818 0.066667,0.145522 0.256560 0.000000 0.000000 0.103870 0.007792 0.000000 0.188679 0.000000 0.176493 0.004032,828 431 421 421 727 735 1835 549 557 750 962,780 2313 67 0 255 35 1 193 0 4542 30,0.114966 0.225864 0.042092 0.027106 0.107808 0.039772 0.027305 0.045271 0.029782 0.315807 0.024227,"[[117,474,5,0,21,1,0,0,0,210,0],[9,352,2,0,2,1,0,0,0,65,0],[16,327,0,0,8,0,0,0,0,70,0],[21,54,1,0,21,2,0,5,0,317,0],[50,219,5,0,51,5,0,0,0,395,2],[65,231,5,0,42,3,0,0,0,388,1],[292,106,21,0,23,7,0,43,0,1326,17],[57,29,5,0,9,5,1,70,0,370,3],[44,18,5,0,19,5,0,73,0,388,5],[34,219,2,0,27,1,0,0,0,467,0],[75,284,16,0,32,5,0,2,0,546,2]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_regmean/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_regmean,2026-07-24T20:24:00
FAIL,"CUDA out of memory. Tried to allocate 148.00 MiB. GPU 2 has a total capacity of 10.75 GiB of which 128.75 MiB is free. Including non-PyTorch memory, this process has 10.62 GiB memory in use. Of the allocated memory 10.35 GiB is allocated by PyTorch, and 37.01 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",9.73,merge,small,organcmnist_224,convnext,7,0.01,42,head_fisher,head_fisher,,,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24T20:25:52
OK,,15.28,merge,small,organcmnist_224,convnext,7,0.01,42,head_breadcrumbs,head_breadcrumbs,,,test,0.0691333982473223,0.08037449216009637,0.4891377034423854,0.05765314277477989,0.10325285199418052,2.5890957573256452,8216,11,11,11,6,0.22334469328140213,1,0.3175511197663096,1.4217983651226158,0.09420642648490749,5.970179186672966,11,0.7451438608438391,0.9805481840583217,0.19278884189386564,0.5312804284323271,0.2120091843873131,0.036232 0.276102 0.000000 0.087886 0.001376 0.183673 0.004360 0.051002 0.055655 0.008000 0.179834,0.158730 0.045611 0.000000 0.027047 0.034483 0.119153 0.160000 0.107692 0.378049 0.009119 0.095898,0.058997 0.078289 0.000000 0.041364 0.002646 0.144540 0.008488 0.069221 0.097027 0.008523 0.125090,828 431 421 421 727 735 1835 549 557 750 962,189 2609 34 1368 29 1133 50 260 82 658 1804,0.082007 0.144311 0.056708 0.106740 0.059121 0.115245 0.064699 0.087546 0.062568 0.097155 0.123901,"[[30,277,1,21,8,90,9,13,1,100,278],[15,119,0,2,3,44,4,5,0,78,161],[28,127,0,0,1,24,2,0,0,84,155],[21,229,8,37,1,43,0,8,3,33,38],[9,267,1,20,1,187,10,36,2,36,158],[6,338,3,18,1,135,4,24,1,39,166],[24,340,8,819,5,141,8,79,30,120,261],[5,153,3,146,4,129,2,28,9,34,36],[20,185,3,97,3,87,1,24,31,58,48],[20,137,3,172,0,52,7,21,2,6,330],[11,437,4,36,2,201,3,22,3,70,173]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_breadcrumbs/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_breadcrumbs,2026-07-24T20:26:02
OK,,15.40,merge,small,organcmnist_224,convnext,7,0.01,42,head_model_stock,head_model_stock,,,test,0.08252190847127557,0.0888640531028238,0.5658595623425184,0.07015690246099288,0.18114261618931835,2.4157430765807573,8216,11,11,11,6,0.22334469328140213,1,0.2940603700097371,1.3166212534059947,0.07071567672833498,6.027776691759881,11,0.7491479112092632,0.9899695910661733,0.14927547049963485,0.5260467380720545,0.1835378977327415,0.085749 0.283063 0.000000 0.007126 0.001376 0.273469 0.016349 0.069217 0.030521 0.036000 0.174636,0.261029 0.050497 0.000000 0.004115 0.058824 0.153787 0.612245 0.258503 0.472222 0.017386 0.103960,0.129091 0.085704 0.000000 0.005217 0.002688 0.196866 0.031847 0.109195 0.057336 0.023448 0.130334,828 431 421 421 727 735 1835 549 557 750 962,272 2416 74 729 17 1307 49 147 36 1553 1616,0.090997 0.123697 0.071313 0.085141 0.068541 0.113184 0.072013 0.079857 0.069040 0.111605 0.114610,"[[71,312,7,4,1,83,1,0,1,131,217],[4,122,0,0,0,47,0,0,0,98,160],[15,143,0,0,0,29,0,0,0,80,154],[13,137,4,3,0,55,0,2,0,152,55],[9,286,0,7,1,220,1,3,0,55,145],[8,308,1,15,0,201,1,1,0,74,126],[68,281,40,372,2,219,30,51,12,528,232],[12,127,7,148,9,96,2,38,6,75,29],[31,72,5,116,3,74,7,44,17,145,43],[24,268,7,37,1,89,7,3,0,27,287],[17,360,3,27,0,194,0,5,0,188,168]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_model_stock/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_model_stock,2026-07-24T20:26:17
OK,,15.38,merge,small,organcmnist_224,convnext,7,0.01,42,head_from,head_from,,,test,0.11903602726387537,0.14014985959460755,0.6245148567179025,0.0955292048764994,0.16020439164457195,2.4004202214048806,8216,11,11,11,6,0.22334469328140213,9,0.3221762414800389,1.4425068119891007,0.09883154819863679,5.728781575513352,11,0.7279312355256331,0.9849181648191749,0.151420199534445,0.5211781888997078,0.1875188718109189,0.274155 0.575406 0.000000 0.002375 0.002751 0.255782 0.000545 0.087432 0.052065 0.217333 0.073805,0.218901 0.116268 0.000000 0.003077 0.039216 0.155500 0.500000 0.272727 0.254386 0.061579 0.140594,0.243432 0.193448 0.000000 0.002681 0.005141 0.193416 0.001089 0.132414 0.086438 0.095967 0.096796,828 431 421 421 727 735 1835 549 557 750 962,1037 2133 17 325 51 1209 2 176 114 2647 505,0.110978 0.120176 0.057139 0.080420 0.077229 0.114509 0.056347 0.076417 0.073352 0.125610 0.107824,"[[227,339,0,1,0,60,0,0,0,144,57],[51,248,0,0,0,48,0,0,0,46,38],[71,240,0,0,0,34,0,0,0,45,31],[14,47,0,1,2,72,0,2,2,258,23],[74,242,0,12,2,171,0,0,1,150,75],[85,260,0,9,3,188,0,0,1,154,35],[214,120,15,117,12,235,1,72,53,908,88],[36,55,1,90,6,76,1,48,24,192,20],[62,20,0,57,5,61,0,53,29,256,14],[76,318,0,13,21,105,0,0,1,163,53],[127,244,1,25,0,159,0,1,3,331,71]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_from/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_2/merged/small/organcmnist_224/convnext/clients_7/beta_0p01/seed_42/head_from,2026-07-24T20:26:32
