task_type,dataset,model,clip_model,num_clients,beta,seed,selected_candidate,client_weights,plot_path,status,image
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.33680403, alpha_morph=0.39387852, A=0.37500000, M=0.43481586, H=0.57142860, Q=0.43429834, F=0.13340785<br>client_1.pt: pi=0.20000000, alpha_all=0.19879206, alpha_morph=0.20735113, A=0.18750000, M=0.19116235, H=0.28571430, Q=0.18858849, F=0.04617177<br>client_2.pt: pi=0.20000000, alpha_all=0.13985251, alpha_morph=0.11541242, A=0.12500000, M=0.10695133, H=0.00000000, Q=0.10676624, F=0.02340948<br>client_3.pt: pi=0.20000000, alpha_all=0.21991470, alpha_morph=0.20060080, A=0.25000000, M=0.21765945, H=0.14285715, Q=0.21542070, F=0.05314326<br>client_4.pt: pi=0.20000000, alpha_all=0.10463677, alpha_morph=0.08275714, A=0.06250000, M=0.04941101, H=0.00000000, Q=0.04923562, F=0.01031042",,not_plotted,
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.13521889, alpha_morph=0.10311552, A=0.18750000, M=0.15679857, H=0.00000000, Q=0.15656526, F=0.03588450<br>client_1.pt: pi=0.20000000, alpha_all=0.21972349, alpha_morph=0.22736914, A=0.31250000, M=0.34349816, H=0.42857143, Q=0.30583754, F=0.11512429<br>client_2.pt: pi=0.20000000, alpha_all=0.20983201, alpha_morph=0.19773838, A=0.31250000, M=0.30976077, H=0.28571430, Q=0.30408504, F=0.08424831<br>client_3.pt: pi=0.20000000, alpha_all=0.24088448, alpha_morph=0.27211711, A=0.31250000, M=0.37398453, H=0.71428573, Q=0.37331949, F=0.10680972<br>client_4.pt: pi=0.20000000, alpha_all=0.19434114, alpha_morph=0.19965985, A=0.25000000, M=0.27039835, H=0.42857143, Q=0.27948844, F=0.08882842",,not_plotted,
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.15688001, alpha_morph=0.14525908, A=0.43750000, M=0.41866613, H=0.28571430, Q=0.38983209, F=0.15401985<br>client_1.pt: pi=0.20000000, alpha_all=0.22691789, alpha_morph=0.23215404, A=0.62500000, M=0.63960831, H=0.71428573, Q=0.64154915, F=0.28328064<br>client_2.pt: pi=0.20000000, alpha_all=0.21962874, alpha_morph=0.21541518, A=0.62500000, M=0.61307047, H=0.57142860, Q=0.60201834, F=0.26801331<br>client_3.pt: pi=0.20000000, alpha_all=0.14490192, alpha_morph=0.13806631, A=0.37500000, M=0.35378336, H=0.42857143, Q=0.34624179, F=0.10963201<br>client_4.pt: pi=0.20000000, alpha_all=0.25167146, alpha_morph=0.26910543, A=0.68750000, M=0.73361770, H=0.85714287, Q=0.68100593, F=0.42906849",,not_plotted,
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.10550737, alpha_morph=0.11602265, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.09124189, F=0.01970831<br>client_1.pt: pi=0.14285714, alpha_all=0.21496187, alpha_morph=0.23883800, A=0.25000000, M=0.25202322, H=0.42857143, Q=0.25199467, F=0.06313475<br>client_2.pt: pi=0.14285714, alpha_all=0.12268292, alpha_morph=0.10423854, A=0.12500000, M=0.10695133, H=0.00000000, Q=0.10691247, F=0.02339633<br>client_3.pt: pi=0.14285714, alpha_all=0.25006351, alpha_morph=0.28494719, A=0.31250000, M=0.33962076, H=0.42857143, Q=0.33960279, F=0.09326423<br>client_4.pt: pi=0.14285714, alpha_all=0.09179647, alpha_morph=0.07474905, A=0.06250000, M=0.04941101, H=0.00000000, Q=0.04941152, F=0.01028892<br>client_5.pt: pi=0.14285714, alpha_all=0.12305044, alpha_morph=0.10583197, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11005414, F=0.02413407<br>client_6.pt: pi=0.14285714, alpha_all=0.09193748, alpha_morph=0.07537261, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05062971, F=0.01055367",,not_plotted,
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.11357110, alpha_morph=0.11890926, A=0.12500000, M=0.14194859, H=0.14285715, Q=0.14193676, F=0.03202823<br>client_1.pt: pi=0.14285714, alpha_all=0.15403913, alpha_morph=0.13476324, A=0.25000000, M=0.21699639, H=0.00000000, Q=0.21503425, F=0.05287426<br>client_2.pt: pi=0.14285714, alpha_all=0.20870240, alpha_morph=0.23577021, A=0.31250000, M=0.33349498, H=0.42857143, Q=0.33343189, F=0.09097376<br>client_3.pt: pi=0.14285714, alpha_all=0.10272875, alpha_morph=0.08699191, A=0.12500000, M=0.10616768, H=0.00000000, Q=0.10710532, F=0.02341422<br>client_4.pt: pi=0.14285714, alpha_all=0.14625067, alpha_morph=0.15534636, A=0.18750000, M=0.18672768, H=0.28571430, Q=0.19288603, F=0.04457425<br>client_5.pt: pi=0.14285714, alpha_all=0.17206800, alpha_morph=0.18130684, A=0.25000000, M=0.24748278, H=0.28571430, Q=0.24707785, F=0.06175584<br>client_6.pt: pi=0.14285714, alpha_all=0.10263993, alpha_morph=0.08691218, A=0.12500000, M=0.10616768, H=0.00000000, Q=0.10617745, F=0.02323157",,not_plotted,
vlm,organcmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.18522432, alpha_morph=0.18857701, A=0.50000000, M=0.50168842, H=0.57142860, Q=0.46943736, F=0.18950770<br>client_1.pt: pi=0.14285714, alpha_all=0.15357296, alpha_morph=0.15982805, A=0.37500000, M=0.38732771, H=0.57142860, Q=0.39894701, F=0.12415666<br>client_2.pt: pi=0.14285714, alpha_all=0.09052426, alpha_morph=0.08431397, A=0.18750000, M=0.19826903, H=0.14285715, Q=0.24693777, F=0.05002899<br>client_3.pt: pi=0.14285714, alpha_all=0.21355447, alpha_morph=0.22987510, A=0.56250000, M=0.58551817, H=0.85714287, Q=0.55569898, F=0.23492204<br>client_4.pt: pi=0.14285714, alpha_all=0.12142980, alpha_morph=0.11209223, A=0.31250000, M=0.30869537, H=0.14285715, Q=0.29588124, F=0.12620074<br>client_5.pt: pi=0.14285714, alpha_all=0.05577305, alpha_morph=0.05586847, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.09367396, F=0.01985519<br>client_6.pt: pi=0.14285714, alpha_all=0.17992108, alpha_morph=0.16944520, A=0.50000000, M=0.46073470, H=0.42857143, Q=0.48334044, F=0.15204429",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.26038650, alpha_morph=0.28289658, A=0.18750000, M=0.21778680, H=0.42857143, Q=0.23453470, F=0.05471157<br>client_1.pt: pi=0.33333333, alpha_all=0.44696745, alpha_morph=0.47784719, A=0.43750000, M=0.47200286, H=0.57142860, Q=0.45016131, F=0.16565061<br>client_2.pt: pi=0.33333333, alpha_all=0.29264599, alpha_morph=0.23925629, A=0.31250000, M=0.27032676, H=0.00000000, Q=0.22154592, F=0.09510478",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.24668026, alpha_morph=0.27325773, A=0.18750000, M=0.21778680, H=0.42857143, Q=0.21554188, F=0.05316711<br>client_1.pt: pi=0.33333333, alpha_all=0.45848694, alpha_morph=0.47055677, A=0.50000000, M=0.51499367, H=0.42857143, Q=0.51869828, F=0.17686455<br>client_2.pt: pi=0.33333333, alpha_all=0.29483283, alpha_morph=0.25618553, A=0.31250000, M=0.26721942, H=0.14285715, Q=0.25862348, F=0.07282620",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.25521523, alpha_morph=0.25632647, A=0.31250000, M=0.32794827, H=0.57142860, Q=0.35297436, F=0.09845602<br>client_1.pt: pi=0.33333333, alpha_all=0.49277684, alpha_morph=0.49018413, A=0.75000000, M=0.78003502, H=0.71428573, Q=0.76576167, F=0.42712518<br>client_2.pt: pi=0.33333333, alpha_all=0.25200790, alpha_morph=0.25348935, A=0.31250000, M=0.32759023, H=0.57142860, Q=0.32706395, F=0.08886565",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.31350812, alpha_morph=0.39262003, A=0.31250000, M=0.39519012, H=0.71428573, Q=0.39471588, F=0.11563238<br>client_1.pt: pi=0.20000000, alpha_all=0.15000512, alpha_morph=0.13742794, A=0.12500000, M=0.10678901, H=0.14285715, Q=0.10678072, F=0.02335317<br>client_2.pt: pi=0.20000000, alpha_all=0.15082984, alpha_morph=0.14104703, A=0.12500000, M=0.11317590, H=0.14285715, Q=0.11287676, F=0.02492722<br>client_3.pt: pi=0.20000000, alpha_all=0.21134502, alpha_morph=0.18453453, A=0.25000000, M=0.22742888, H=0.00000000, Q=0.22588786, F=0.05585063<br>client_4.pt: pi=0.20000000, alpha_all=0.17431194, alpha_morph=0.14437047, A=0.18750000, M=0.15741600, H=0.00000000, Q=0.15732332, F=0.03602570",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.17069833, alpha_morph=0.14715216, A=0.12500000, M=0.10347082, H=0.00000000, Q=0.24248093, F=0.06092112<br>client_1.pt: pi=0.20000000, alpha_all=0.18237416, alpha_morph=0.22691579, A=0.12500000, M=0.17740330, H=0.28571430, Q=0.15282105, F=0.07288648<br>client_2.pt: pi=0.20000000, alpha_all=0.11185150, alpha_morph=0.08903811, A=0.06250000, M=0.04289788, H=0.00000000, Q=0.04286617, F=0.00888683<br>client_3.pt: pi=0.20000000, alpha_all=0.37851363, alpha_morph=0.40543643, A=0.43750000, M=0.41508624, H=0.42857143, Q=0.41385651, F=0.12450848<br>client_4.pt: pi=0.20000000, alpha_all=0.15656240, alpha_morph=0.13145749, A=0.12500000, M=0.10063756, H=0.00000000, Q=0.15381104, F=0.02383018",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.21793082, alpha_morph=0.23643628, A=0.37500000, M=0.43507355, H=0.71428573, Q=0.42830148, F=0.14459032<br>client_1.pt: pi=0.20000000, alpha_all=0.13062373, alpha_morph=0.09515361, A=0.25000000, M=0.19729945, H=0.00000000, Q=0.20329848, F=0.04810101<br>client_2.pt: pi=0.20000000, alpha_all=0.15738760, alpha_morph=0.16278094, A=0.25000000, M=0.29057920, H=0.42857143, Q=0.29167086, F=0.07622295<br>client_3.pt: pi=0.20000000, alpha_all=0.24268676, alpha_morph=0.25469673, A=0.43750000, M=0.47629815, H=0.71428573, Q=0.48682761, F=0.20928723<br>client_4.pt: pi=0.20000000, alpha_all=0.25137103, alpha_morph=0.25093243, A=0.50000000, M=0.51212126, H=0.57142860, Q=0.43547678, F=0.23737625",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.22824410, alpha_morph=0.27749804, A=0.25000000, M=0.28806484, H=0.57142860, Q=0.28785652, F=0.07488216<br>client_1.pt: pi=0.14285714, alpha_all=0.22669269, alpha_morph=0.22137050, A=0.31250000, M=0.29433444, H=0.14285715, Q=0.29432604, F=0.07699756<br>client_2.pt: pi=0.14285714, alpha_all=0.09088238, alpha_morph=0.07131905, A=0.06250000, M=0.04289788, H=0.00000000, Q=0.04085362, F=0.00947288<br>client_3.pt: pi=0.14285714, alpha_all=0.14872369, alpha_morph=0.18018602, A=0.12500000, M=0.17740330, H=0.28571430, Q=0.17739852, F=0.04134915<br>client_4.pt: pi=0.14285714, alpha_all=0.15283804, alpha_morph=0.13022526, A=0.18750000, M=0.15741600, H=0.00000000, Q=0.15741600, F=0.03601920<br>client_5.pt: pi=0.14285714, alpha_all=0.06192328, alpha_morph=0.04953210, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000342, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.09069590, alpha_morph=0.06986903, A=0.06250000, M=0.03988344, H=0.00000000, Q=0.03985287, F=0.00824162",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.16802889, alpha_morph=0.18787403, A=0.18750000, M=0.21778680, H=0.42857143, Q=0.21781376, F=0.05275285<br>client_1.pt: pi=0.14285714, alpha_all=0.05575428, alpha_morph=0.04211516, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000017, F=0.00000000<br>client_2.pt: pi=0.14285714, alpha_all=0.11876045, alpha_morph=0.10804391, A=0.12500000, M=0.11317590, H=0.14285715, Q=0.10820825, F=0.02677696<br>client_3.pt: pi=0.14285714, alpha_all=0.19429837, alpha_morph=0.16252926, A=0.31250000, M=0.26582623, H=0.00000000, Q=0.24379170, F=0.12055081<br>client_4.pt: pi=0.14285714, alpha_all=0.12390807, alpha_morph=0.11061050, A=0.12500000, M=0.10678901, H=0.14285715, Q=0.15302011, F=0.04411689<br>client_5.pt: pi=0.14285714, alpha_all=0.24680354, alpha_morph=0.30082330, A=0.31250000, M=0.39519012, H=0.71428573, Q=0.38429597, F=0.11976819<br>client_6.pt: pi=0.14285714, alpha_all=0.09244640, alpha_morph=0.08800388, A=0.06250000, M=0.06690557, H=0.14285715, Q=0.06690300, F=0.01413793",,not_plotted,
vlm,organsmnist_224,clip-vit-base-patch32,openai/clip-vit-base-patch32,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.18988992, alpha_morph=0.17694367, A=0.56250000, M=0.56224817, H=0.28571430, Q=0.57911682, F=0.21218545<br>client_1.pt: pi=0.14285714, alpha_all=0.11641029, alpha_morph=0.10501807, A=0.31250000, M=0.31231117, H=0.14285715, Q=0.27940971, F=0.10368376<br>client_2.pt: pi=0.14285714, alpha_all=0.18085931, alpha_morph=0.17754722, A=0.50000000, M=0.49444616, H=0.57142860, Q=0.49032474, F=0.18085523<br>client_3.pt: pi=0.14285714, alpha_all=0.09588948, alpha_morph=0.10291145, A=0.18750000, M=0.21778680, H=0.42857143, Q=0.17042130, F=0.12704491<br>client_4.pt: pi=0.14285714, alpha_all=0.17860359, alpha_morph=0.19835858, A=0.43750000, M=0.50535160, H=0.85714287, Q=0.51111972, F=0.18091654<br>client_5.pt: pi=0.14285714, alpha_all=0.06736623, alpha_morph=0.05739976, A=0.12500000, M=0.11016147, H=0.14285715, Q=0.09640764, F=0.03654939<br>client_6.pt: pi=0.14285714, alpha_all=0.17098115, alpha_morph=0.18182118, A=0.43750000, M=0.47797143, H=0.71428573, Q=0.45828453, F=0.17080463",,not_plotted,
